Date,Close/Last,Open,High,Low
8/21/2021,3223.84,3276.93,3256.9,3217.65
8/20/2021,3279.02,3217.77,3287.68,3236.82
8/19/2021,3215.36,2970.04,3242.92,3179.18
8/18/2021,2979.4,3041.04,3049.51,2970.75
8/17/2021,3034.38,3192.7,3044.08,2951.04
8/16/2021,3194.06,3261.32,3207.66,3116.21
8/15/2021,3270.12,3247.66,3334.22,3270.12
8/14/2021,3264.1,3295.37,3286.68,3252
8/13/2021,3295.54,3094.71,3324.73,3284.34
8/12/2021,3095.8,3211.57,3100.4,3035.52
8/11/2021,3225.43,3159.12,3236.28,3151.37
8/10/2021,3155.89,3115.36,3185.53,3122.67
8/9/2021,3108.45,2948.39,3198.81,3097.56
8/8/2021,2955.74,3119.86,3032.96,2900.6
8/7/2021,3119.42,2936.51,3188.49,3080.83
8/6/2021,2934.97,2761.73,2935.44,2867.58
8/5/2021,2757.81,2712.3,2840.9,2757.81
8/4/2021,2709.28,2484.9,2740.75,2671.34
8/3/2021,2500.93,2532.75,2536.06,2483.36
8/2/2021,2521.64,2561.3,2631.43,2521.6
8/1/2021,2561.15,2615.99,2578.49,2513.51
7/31/2021,2606.62,2463.26,2606.62,2515.26
7/30/2021,2463.06,2423.46,2480.36,2443.02
7/29/2021,2425,2278.45,2447.62,2368.46
7/28/2021,2283.3,2300.7,2304.48,2269.15
7/27/2021,2293.37,2166.27,2333.2,2268.02
7/26/2021,2182.63,2302.93,2240.27,2152.92
7/25/2021,2306.04,2151.85,2334.39,2174.44
7/24/2021,2151.35,2063.8,2162.29,2106.71
7/23/2021,2118.68,2064.69,2129.47,2106.71
7/22/2021,2056.82,1963.31,2072.6,2014.9
7/21/2021,1977.77,1793.9,2022.02,1963
7/20/2021,1798.7,1750.25,1807.68,1758.64
7/19/2021,1729.57,1887.26,1840.36,1720.7
7/18/2021,1888.19,1981.38,1906.09,1866.6
7/17/2021,1976.62,1867.04,1988.23,1898.01
7/16/2021,1870.38,1950.8,1898.65,1858.96
7/15/2021,1947.4,1980.2,1956.17,1898.83
7/14/2021,1982.3,1884.94,2038.91,1975.73
7/13/2021,1878.55,2029.52,1944.17,1868.67
7/12/2021,2031.42,2164.62,2042.61,2015.04
7/11/2021,2167.08,2088.69,2167.43,2126.53
7/10/2021,2089.53,2133.62,2137.97,2087.18
7/9/2021,2135.68,2117.86,2191.3,2125.15
7/8/2021,2117.86,2254.97,2121.27,2079.41
7/7/2021,2260.35,2339.09,2322.47,2239.94
7/6/2021,2333.62,2236.97,2341.25,2296.43
7/5/2021,2230.21,2265.22,2248.15,2194.2
7/4/2021,2256.11,2224.7,2322.6,2247.49
7/3/2021,2227.7,2101.99,2236.97,2115.8
7/2/2021,2122.05,2041.94,2164.3,2115.8
7/1/2021,2049.73,2185.82,2132.95,2048.19
6/30/2021,2190.22,2124.71,2274.63,2184.31
6/29/2021,2130.08,2103.95,2186.03,2123.73
6/28/2021,2102.82,1966.79,2139.52,2076.17
6/27/2021,1970.68,1882.78,1994.48,1962.89
6/26/2021,1881.53,1820.25,1887.9,1813.79
6/25/2021,1822.86,1997.54,1839.01,1795.61
6/24/2021,1997.79,1907.23,2017.47,1964.07
6/23/2021,1896.95,2013.39,1975.26,1886.74
6/22/2021,2004.42,1976.78,2031.06,1823.57
6/21/2021,1982.71,2156.65,1994.32,1864.52
6/20/2021,2158.98,2182.5,2257.86,2158.98
6/19/2021,2187.34,2188.41,2192.1,2146.72
6/18/2021,2180.05,2341.96,2254.28,2173.52
6/17/2021,2346.86,2434.33,2376.62,2312.4
6/16/2021,2429.97,2522.01,2437.88,2361.32
6/15/2021,2524.44,2586.46,2544.35,2501.93
6/14/2021,2590.68,2478.38,2620.4,2569.79
6/13/2021,2472.22,2336.4,2523.59,2469.02
6/12/2021,2334.35,2302.03,2415.86,2323.45
6/11/2021,2277.78,2465.16,2363.77,2260.8
6/10/2021,2461.2,2579.14,2493.48,2406.53
6/9/2021,2580.44,2455.25,2615.46,2578.35
6/8/2021,2459.62,2490.48,2520.74,2414.66
6/7/2021,2487.84,2766.91,2618.7,2435.14
6/6/2021,2767.38,2674.69,2797.6,2693.66
6/5/2021,2671.4,2761.48,2691.89,2614.48
6/4/2021,2756.26,2732.62,2779.27,2680.35
6/3/2021,2747.86,2696.48,2856.63,2683.29
6/2/2021,2717.24,2594.12,2723.54,2666.39
6/1/2021,2612.9,2643.91,2647.44,2554.88
5/31/2021,2625.66,2308.45,2738.22,2616.64
5/30/2021,2291.24,2295.86,2412.95,2279.42
5/29/2021,2291.18,2512.21,2307.53,2181.93
5/28/2021,2515.66,2728.32,2544.21,2401.44
5/27/2021,2703.48,2676.63,2760.17,2674.15
5/26/2021,2655.84,2842.8,2885.02,2638.62
5/25/2021,2825.76,2585.19,2839.72,2648.1
5/24/2021,2586.52,2139.96,2747.49,2541.05
5/23/2021,2151.1,2319.79,2196.59,2080.87
5/22/2021,2312.92,2330.99,2379.89,2257.29
5/21/2021,2333.99,2791.47,2481.06,2311.87
5/20/2021,2805.8,2474.48,2931.66,2766.02
5/19/2021,2448.76,3094.68,2539.36,2163.4
5/18/2021,3103.98,3380.61,3434.01,3065.84
5/17/2021,3388.7,3254.53,3415,3244.93
5/16/2021,3267.2,3825.2,3582.19,3235.2
5/15/2021,3798.62,4027.17,3851.62,3626.53
5/14/2021,4035.14,3781.41,4129.99,4013.04
5/13/2021,3807.61,3938.29,3893.57,3694.54
5/12/2021,3911.35,4337.93,4031.99,3539.96
5/11/2021,4318.2,3855.65,4327.76,4151.39
5/10/2021,3857.83,4051.53,4025.11,3781.86
5/9/2021,4053.56,3879.14,4067.75,3888.6
5/8/2021,3947.83,3531.95,3947.83,3819.55
5/7/2021,3526.88,3423.71,3549.69,3453.37
5/6/2021,3439.26,3471.5,3530.84,3401.11
5/5/2021,3466.61,3310.14,3537.12,3442.35
5/4/2021,3317.58,3237.69,3331.54,3295.34
5/3/2021,3239.54,3053.38,3446.51,3188.9
5/2/2021,3052.6,2949.71,3057.99,2950.07
5/1/2021,2912.25,2838.94,2954.53,2910.74
4/30/2021,2843.18,2742.91,2846.81,2753.6
4/29/2021,2740.19,2694.76,2768.03,2727.5
4/28/2021,2690.07,2628.81,2753.4,2686.07
4/27/2021,2642.5,2494.61,2714.94,2629.85
4/26/2021,2498.12,2453.65,2546.63,2484.44
4/25/2021,2445.16,2189.26,2467.72,2305.97
4/24/2021,2192.66,2296.72,2249.28,2190.59
4/23/2021,2302.55,2281.49,2367.46,2229.62
4/22/2021,2277.17,2385.58,2440.21,2141.95
4/21/2021,2379.77,2290.15,2448.59,2319.93
4/20/2021,2297.03,2102.52,2360.69,2281.78
4/19/2021,2104.16,2265.71,2173.73,2067.73
4/18/2021,2272.48,2163.45,2275.87,2200.84
4/17/2021,2081.57,2486.24,2338.53,1948.93
4/16/2021,2481.23,2495.66,2489.45,2423.04
4/15/2021,2505.26,2475.6,2544.54,2478.92
4/14/2021,2467.41,2346.87,2475.98,2402.75
4/13/2021,2340.08,2163.35,2349.99,2281.49
4/12/2021,2165.82,2149.2,2175.04,2136.49
4/11/2021,2148.11,2145.41,2162.22,2131.14
4/10/2021,2145.29,2143.2,2157.01,2123.76
4/9/2021,2143.07,2072.65,2145.32,2058.23
4/8/2021,2075.85,1997.74,2097.6,2070.14
4/7/2021,1992.68,2104.49,1994.32,1951.83
4/6/2021,2104.03,2114.96,2128.25,2082.07
4/5/2021,2121.24,2029.49,2150.78,2108.81
4/4/2021,2032.56,2016.56,2083.73,2031.45
4/3/2021,2008.59,2092.44,2023.85,1982
4/2/2021,2092.19,1995.4,2137.68,2084.03
4/1/2021,1993.19,1925.82,2010.3,1949.99
3/31/2021,1917.44,1839.94,1944.08,1914.09
3/30/2021,1819.79,1793.72,1861.85,1817.09
3/29/2021,1796.9,1694.6,1827.16,1788.6
3/28/2021,1698.17,1706.73,1700.97,1678.38
3/27/2021,1712.37,1696.01,1716.12,1701.26
3/26/2021,1694.38,1612.97,1717.19,1687.49
3/25/2021,1620.25,1570.57,1628.28,1586.36
3/24/2021,1572.02,1679.82,1597.09,1550.11
3/23/2021,1678.98,1700.94,1685.04,1652.07
3/22/2021,1697.77,1783.57,1712.43,1668.86
3/21/2021,1781.34,1786.73,1786,1754.21
3/20/2021,1784.54,1833.17,1815.85,1776.42
3/19/2021,1828,1779.84,1835.31,1801.6
3/18/2021,1782.3,1834.11,1848.88,1735.42
3/17/2021,1835.14,1766.07,1849.23,1812.94
3/16/2021,1766.73,1749.34,1811.93,1763.65
3/15/2021,1747.84,1883.93,1803.06,1715.97
3/14/2021,1885.23,1911.09,1890.59,1843.41
3/13/2021,1903.82,1771.54,1932.36,1890.05
3/12/2021,1755.68,1804.91,1767.3,1730.46
3/11/2021,1804.89,1800.28,1841.19,1797.03
3/10/2021,1798.94,1793.22,1816.29,1764.46
3/9/2021,1791.89,1836.52,1875.98,1759.5
3/8/2021,1843.43,1728.08,1858.77,1809.09
3/7/2021,1726.71,1658.18,1751.92,1710.67
3/6/2021,1657.64,1529.67,1685.08,1639.66
3/5/2021,1528.31,1467.96,1548.06,1521.6
3/4/2021,1483.07,1536.46,1540.66,1447.45
3/3/2021,1543.9,1540.21,1623.73,1535.9
3/2/2021,1543.85,1576.03,1547,1477.72
3/1/2021,1568.58,1440.72,1602.13,1515.22
2/28/2021,1444.09,1368.4,1455.37,1411.55
2/27/2021,1385.91,1502.21,1467.76,1367.31
2/26/2021,1503.8,1503.15,1515.83,1439.84
2/25/2021,1508.01,1589.77,1526.62,1449.19
2/24/2021,1595.49,1643.15,1655.45,1588.7
2/23/2021,1636.05,1632.56,1652.01,1505.79
2/22/2021,1609.62,1864.79,1781.44,1609.62
2/21/2021,1857.91,1944.76,1935.04,1837.22
2/20/2021,1937.85,2021.73,1954.82,1885.7
2/19/2021,2025.19,1903.83,2040.79,1924.17
2/18/2021,1904.01,1901.06,1951.26,1892.7
2/17/2021,1898.89,1738.69,1916.3,1849.05
2/16/2021,1740.05,1812.81,1785.72,1734.15
2/15/2021,1811.57,1722.58,1827.07,1746.05
2/14/2021,1710.87,1815.38,1811.64,1661.09
2/13/2021,1812.56,1863.1,1843.13,1803.1
2/12/2021,1859.33,1750.21,1871.36,1840.72
2/11/2021,1745.83,1722.42,1806.86,1741.04
2/10/2021,1722.27,1787.5,1746.32,1704.97
2/9/2021,1787.21,1735.72,1824,1760.05
2/8/2021,1739.05,1618.84,1765.88,1711.4
2/7/2021,1615.97,1606.98,1629.25,1566.43
2/6/2021,1588.25,1672.02,1692.29,1588.25
2/5/2021,1680.93,1635.47,1742.9,1651.54
2/4/2021,1634.08,1661.46,1651.61,1589.28
2/3/2021,1659.29,1552.97,1693.64,1635.72
2/2/2021,1554.28,1381.14,1560.3,1510.27
2/1/2021,1381.97,1315.29,1410.06,1361.63
1/31/2021,1318.04,1361.22,1329.6,1272.09
1/30/2021,1357.97,1343.06,1380.04,1352.46
1/29/2021,1346.21,1306.37,1405.78,1327.66
1/28/2021,1305.36,1283.04,1373.56,1288.26
1/27/2021,1279.75,1311.55,1291.83,1221.15
1/26/2021,1306.99,1341.04,1372.31,1299.62
1/25/2021,1330.64,1423.2,1377.94,1299.52
1/24/2021,1416.87,1320.61,1474.68,1386.17
1/23/2021,1314.48,1248.22,1315.63,1222.14
1/22/2021,1246.4,1158.45,1250.31,1207.41
1/21/2021,1154.44,1288.75,1185.94,1045.02
1/20/2021,1299.96,1357.1,1387.39,1294.54
1/19/2021,1359.85,1305.16,1406.56,1321.61
1/18/2021,1310.45,1202.37,1344.01,1252.36
1/17/2021,1197.31,1224.31,1246.47,1184.15
1/16/2021,1235.13,1181.16,1257.81,1202.47
1/15/2021,1178.3,1208.32,1197.51,1158.33
1/14/2021,1215,1108.45,1256.13,1203.63
1/13/2021,1106.15,1024.1,1144.05,1088.52
1/12/2021,1021.17,1097.37,1058.07,990.96
1/11/2021,1085.9,1118.53,1101.03,1042.16
1/10/2021,1117.54,1318.94,1257.3,1026.35
1/9/2021,1322.28,1220.04,1340.14,1275.87
1/8/2021,1221.03,1169.55,1233.44,1172.39
1/7/2021,1170.08,1210.66,1230.75,1069.25
1/6/2021,1211.33,1116.23,1223.43,1181.5
1/5/2021,1115.89,1004.08,1132.76,1060.67
1/4/2021,1024.04,1027.21,1131.56,990.8
1/3/2021,1020.94,778.07,1033,956.6
1/2/2021,774.3,729.11,781.35,769.57
1/1/2021,729.49,742.54,733.28,715.15
12/31/2020,742.94,742.62,748.96,730.02
12/30/2020,741.69,730.27,755.13,730.13
12/29/2020,729.47,703.67,747.11,726.12
12/28/2020,700.79,704.72,739.77,690.24
12/27/2020,704.46,643.33,718.1,682.47
12/26/2020,643.1,630.08,652.1,635.4
12/25/2020,632.16,609.3,636.76,621.49
12/24/2020,608.98,574.9,615.54,605.01
12/23/2020,577.76,623.18,586.67,566.15
12/22/2020,619.31,610.04,638.11,618.36
12/21/2020,611.52,644.99,615.04,602.33
12/20/2020,644.66,646.44,647.87,634.71
12/19/2020,647.33,655.28,657.96,641.43
12/18/2020,654.9,643.49,659.56,645.91
12/17/2020,645.76,637.49,653.77,630.44
12/16/2020,639.81,583.43,651.74,635.64
12/15/2020,584.1,583.61,589.15,580.9
12/14/2020,589.41,585.49,596.97,585.65
12/13/2020,584.53,567.72,591.41,582.3
12/12/2020,568.16,553.72,569.55,563.37
12/11/2020,553.73,545.86,555.89,543.99
12/10/2020,545.75,567.5,560.28,541.11
12/9/2020,568.12,547.55,575.56,565.12
12/8/2020,549.8,589.5,556.38,543.13
12/7/2020,589.53,596.36,591.33,586.6
12/6/2020,595.05,598.9,603.06,591.66
12/5/2020,599.63,579.17,606.9,595.09
12/4/2020,579.52,605.84,579.85,561.24
12/3/2020,605.8,593.14,619.61,601.18
12/2/2020,594,582.37,599.92,589.22
12/1/2020,582.44,604.17,597.12,575.24
11/30/2020,606.09,584.88,616.78,602.58
11/29/2020,584.4,539.07,592.92,575.35
11/28/2020,541.13,512.77,543.58,530.71
11/27/2020,511.77,520.06,520.26,509.83
11/26/2020,520.17,526.88,530.41,515.15
11/25/2020,526.94,581.9,577.08,512.11
11/24/2020,586.46,618.55,605.63,581.44
11/23/2020,618.57,580.95,619.86,600.53
11/22/2020,580.38,546.95,585.44,551.8
11/21/2020,546.66,505.18,560.15,538.25
11/20/2020,506.03,486.32,518.09,505.23
11/19/2020,487.04,476.23,487.97,471.06
11/18/2020,476.65,493.69,480.55,474.41
11/17/2020,492.79,461.77,495.04,481.87
11/16/2020,465.31,449.61,468.45,459.74
11/15/2020,449.43,457.92,451.24,445.82
11/14/2020,458.82,471.38,462.93,456.64
11/13/2020,468.91,463.79,477.34,468.01
11/12/2020,463.56,457.96,466.8,461.31
11/11/2020,458.7,462.97,464.08,452.65
11/10/2020,460.3,450.95,466.08,449.51
11/9/2020,451.7,451.96,451.7,439.5
11/8/2020,451.3,438.08,457.6,449.28
11/7/2020,439.91,458.73,443.06,432.44
11/6/2020,457.44,429.4,467.88,454.78
11/5/2020,429.42,403.07,440.91,415.08
11/4/2020,403.94,385.62,406.22,400.59
11/3/2020,385.66,374.34,388.39,381.27
11/2/2020,374.33,398.31,385.08,370.96
11/1/2020,397.5,385.9,404.04,396.24
10/31/2020,386.96,383.02,390.08,385.37
10/30/2020,382.13,384.85,387.63,380.53
10/29/2020,385.39,391.26,391.98,383.6
10/28/2020,390.06,405.9,392.04,387.82
10/27/2020,406.19,392.5,408.1,402.95
10/26/2020,392.37,408.94,395.3,391.93
10/25/2020,408.61,414.83,410.41,403.76
10/24/2020,415.04,412.13,416.1,410.45
10/23/2020,412.14,413.25,413.52,407.74
10/22/2020,413.28,393.13,415.07,410.5
10/21/2020,393.07,378.12,397.63,391.21
10/20/2020,378.6,379.83,378.82,368.06
10/19/2020,379.95,372.87,380.14,377.68
10/18/2020,373.64,368.27,379.42,373.13
10/17/2020,368.52,368.37,370.26,367.54
10/16/2020,367.51,377.86,368.28,363.18
10/15/2020,377.24,376.66,379.6,375.9
10/14/2020,376.75,382.14,379.2,375.44
10/13/2020,382.98,383.02,384.8,380.71
10/12/2020,383.73,373.89,387.06,382.33
10/11/2020,374.08,370.63,375.16,372.56
10/10/2020,370.46,373.49,372.99,369.37
10/9/2020,376.76,350.82,377.97,364.57
10/8/2020,350.34,339.16,351.32,348.29
10/7/2020,339.24,338.39,341.94,338.4
10/6/2020,337.78,353.55,340.61,334.11
10/5/2020,353.76,354.22,354.73,351.95
10/4/2020,351.76,345.69,354.86,351.29
10/3/2020,345.86,345.71,347.34,344.03
10/2/2020,348.24,352.83,348.69,343.74
10/1/2020,352.13,362.24,353.61,350.18
9/30/2020,362.29,355.75,363.36,358.78
9/29/2020,355.89,353.67,359.91,355.35
9/28/2020,353.32,357.82,355.46,352.09
9/27/2020,358.32,359.3,360.18,357.42
9/26/2020,358.88,351.51,361.61,353.87
9/25/2020,351.83,345.1,353.51,350.21
9/24/2020,345.97,325.05,349.83,345.92
9/23/2020,324.78,341.64,326.04,317.27
9/22/2020,341.82,343.16,344.12,341.17
9/21/2020,343.17,374.93,344.9,338.28
9/20/2020,374.19,381.75,375.34,369.19
9/19/2020,381.83,383.11,385.39,379.75
9/18/2020,382.35,387.56,385.28,381.61
9/17/2020,387.14,376.93,392.21,385.88
9/16/2020,378.77,359.19,384.4,363.54
9/15/2020,358.9,376.16,364.57,355.18
9/14/2020,376.13,366.05,381.67,374.64
9/13/2020,366.36,388.89,367.44,357.54
9/12/2020,388.62,369.51,388.72,383.16
9/11/2020,369.38,357.81,374,368.61
9/10/2020,358.29,369.82,371.54,358.12
9/9/2020,369.47,333.96,370.46,350.86
9/8/2020,332.83,349.24,340.86,331.12
9/7/2020,349.48,347.11,355.69,347.39
9/6/2020,346.55,328.44,357.33,345.03
9/5/2020,329.17,387.29,342.19,323.09
9/4/2020,388.18,384.69,394.12,384.88
9/3/2020,384.74,442.75,390.96,376.73
9/2/2020,441.27,470.06,466.4,438.08
9/1/2020,471.57,443.41,478.8,465.98
8/31/2020,443.36,425.2,443.81,429.65
8/30/2020,425.51,404.83,429.88,424.19
8/29/2020,404.93,394.66,406.78,398.47
8/28/2020,394.52,387.45,395.89,391.97
8/27/2020,386.73,384.4,388.55,379.8
8/26/2020,384.65,386.21,389.15,383.04
8/25/2020,384.69,401.46,387.7,377.69
8/24/2020,402.08,393.04,409.02,400.64
8/23/2020,392.81,390.15,393.89,387.62
8/22/2020,389.87,385.71,396.96,388.81
8/21/2020,384.91,415.93,388.19,379.96
8/20/2020,414.28,407.19,418.72,409.83
8/19/2020,408.02,415.82,415.16,406.65
8/18/2020,417.19,429.88,426.65,416.35
8/17/2020,429.52,425.82,433.65,428.13
8/16/2020,426.95,426.54,434.85,421.98
8/15/2020,427.6,439.2,433.11,424.2
8/14/2020,438.73,421.08,442.7,435.82
8/13/2020,421.53,394.5,429.93,418.37
8/12/2020,393.41,377.14,394.67,386.56
8/11/2020,376.63,394.25,380.49,372.66
8/10/2020,393.84,397.07,398.13,393.28
8/9/2020,397.7,395.01,398.07,390.17
8/8/2020,395.53,378.31,399.93,393.6
8/7/2020,378.28,395.62,382.67,376.38
8/6/2020,395.91,395.64,398.14,394.04
8/5/2020,395.63,389.24,403.18,394.91
8/4/2020,388.81,390.94,391.89,384.84
8/3/2020,389.43,379.28,402.01,385.86
8/2/2020,380.44,407.19,385.66,368.46
8/1/2020,404.77,352.16,404.81,386.07
7/31/2020,352.68,329.05,352.68,343.33
7/30/2020,330.22,316.24,336.35,329.05
7/29/2020,316.67,316.51,319.4,315.62
7/28/2020,316.34,319.14,318.81,312.64
7/27/2020,318.05,325.15,326.53,316.3
7/26/2020,326.49,302.84,329.05,311.04
7/25/2020,302.96,282.83,305.32,300.33
7/24/2020,283.36,272.94,284.35,279.33
7/23/2020,273.22,263.85,275.31,272.16
7/22/2020,263.83,244.47,265.51,262.57
7/21/2020,244.56,237.07,245.66,243.51
7/20/2020,237.03,238.69,237.5,235.67
7/19/2020,238.71,235.13,239.71,237.8
7/18/2020,235.17,232.99,236.29,234.77
7/17/2020,232.96,233.17,233.36,232.4
7/16/2020,232.91,238.48,234.44,232.8
