Date,Close/Last,Open,High,Low
7/15/2020,238.47,239.33,239.47,237.98
7/14/2020,239.75,238.77,241.36,239.75
7/13/2020,238.97,241.71,240.21,238.52
7/12/2020,241.69,240.84,243.55,241.25
7/11/2020,240.9,240.55,241.37,239.09
7/10/2020,240.46,240.54,241.64,240.25
7/9/2020,240.12,244.79,242.17,239.99
7/8/2020,244.8,241.91,246.96,243.33
7/7/2020,241.49,239.42,242.28,238
7/6/2020,239.58,227.89,243.43,238.17
7/5/2020,227.83,228.13,228.64,227.1
7/4/2020,228.27,226.27,229.8,227.81
7/3/2020,226.29,226.48,226.89,224.8
7/2/2020,228.34,227.57,232.04,227.94
7/1/2020,231.06,225.45,232.04,230.62
6/30/2020,225.16,227.02,225.93,224.33
6/29/2020,227.17,224.69,228.57,226.95
6/28/2020,224.63,219.27,226.72,224.29
6/27/2020,219.27,229.75,221.04,218.54
6/26/2020,229.74,232.36,230.06,228.77
6/25/2020,232.61,229.67,233.5,231.23
6/24/2020,228.94,245.37,235.29,227.99
6/23/2020,244.92,242.72,245.91,242.97
6/22/2020,242.79,234.25,244.67,240.94
6/21/2020,234.19,229.73,234.47,227.69
6/20/2020,229.57,230.37,230.21,228.75
6/19/2020,230.19,227.79,230.96,228.78
6/18/2020,227.44,233.63,231.51,226.97
6/17/2020,233.84,233.11,234.69,233.07
6/16/2020,233.19,233.23,235.64,232.34
6/15/2020,233.07,225.95,233.66,228.99
6/14/2020,236.66,235.65,238.48,234.14
6/13/2020,237.64,235.72,238.48,237.39
6/12/2020,236.04,233.6,237.92,235.82
6/11/2020,233.66,248.21,234.19,228.62
6/10/2020,248.2,243.89,249.77,247.81
6/9/2020,243.92,243.19,244.71,243.49
6/8/2020,243.28,244.09,249.45,240.18
6/7/2020,244.05,243,245.15,243.25
6/6/2020,243.32,240.57,244.05,240.63
6/5/2020,240.14,243.11,241.36,238.38
6/4/2020,240.3,238.05,246.41,238.5
6/3/2020,245.73,235.81,246.41,243.31
6/2/2020,235.9,247.23,238.6,235.43
6/1/2020,247.23,238.77,248.75,245.8
5/31/2020,238.07,232.45,245.33,235.85
5/30/2020,237.53,222.64,245.33,235.85
5/29/2020,221.75,221.71,221.75,218.86
5/28/2020,222.01,206.43,224.52,220.12
5/27/2020,206.57,201.73,208.61,206.36
5/26/2020,201.9,204.52,202.35,200.85
5/25/2020,204.6,202.37,204.9,202.85
5/24/2020,202.06,208.59,203.14,198.57
5/23/2020,208.86,209.86,209.63,206.07
5/22/2020,209.51,197.45,211.03,207.35
5/21/2020,197.56,209.28,199.9,196.68
5/20/2020,209.37,213.01,211.58,209.23
5/19/2020,212.74,210.38,214.65,212.61
5/18/2020,210.16,215.04,215,210.16
5/17/2020,215.15,201.48,215.99,207.01
5/16/2020,201.79,198.65,202.48,199.77
5/15/2020,198.82,199.58,199.68,193.48
5/14/2020,199.95,199.12,204.02,197.65
5/13/2020,198.74,190.8,200.78,196.91
5/12/2020,190.82,188.49,191.38,189.42
5/11/2020,188.47,188.6,189.12,185.72
5/10/2020,188.4,212.72,210.19,183.15
5/9/2020,186.4,213.81,210.19,183.15
5/8/2020,213.52,213.12,214.5,209.67
5/7/2020,213,206,216.44,211.21
5/6/2020,205.67,206.76,207.92,197.36
5/5/2020,207.47,206.07,208.74,202.21
5/4/2020,206.33,203.61,208.53,205
5/3/2020,203.96,216.77,210.63,202.35
5/2/2020,218.05,212.18,218.74,213.61
5/1/2020,213.24,209.97,213.37,211.25
4/30/2020,208.09,218.64,210.29,206.06
4/29/2020,224.41,198.04,224.41,214.36
4/28/2020,198.21,194.06,199.14,196.45
4/27/2020,194.22,197.78,196.21,192.65
4/26/2020,197.28,194.67,198.8,196.69
4/25/2020,194.47,186.78,195.32,193.66
4/24/2020,187.29,188.42,187.67,186.03
4/23/2020,188.19,183.93,189.03,185.19
4/22/2020,183.93,171.64,186.5,181.47
4/21/2020,171.14,171.14,172.04,169.93
4/20/2020,171.69,183.41,173.5,169.85
4/19/2020,183.88,187.28,184.16,178.9
4/18/2020,187.02,173.34,188.23,184.82
4/17/2020,172.71,170.96,173.95,170.61
4/16/2020,171.42,153.09,173.14,170.19
4/15/2020,153.08,159.8,153.55,148.91
4/14/2020,160.06,157.44,160.13,155.94
4/13/2020,157.98,153.94,158.35,155.52
4/12/2020,152.56,156.91,158.76,150.6
4/11/2020,155.9,159.81,159.36,155.75
4/10/2020,159.77,168.29,160.36,157.75
4/9/2020,163.45,170.21,170.1,163.22
4/8/2020,170.26,168.76,173.18,169.87
4/7/2020,172.2,169.92,172.85,163.73
4/6/2020,170.57,143.6,175.78,167.58
4/5/2020,144.01,144.46,144.55,142.55
4/4/2020,143.9,139.92,145.26,143.44
4/3/2020,140,142.26,142.02,139.36
4/2/2020,141.99,136.22,142.7,140.42
4/1/2020,135.73,132.48,137.93,135.26
3/31/2020,132.84,133,133.4,131.27
3/30/2020,132.45,127.01,134,131.14
3/29/2020,126.85,130.02,127.45,125.02
3/28/2020,130.17,126.5,131.74,129.26
3/27/2020,126.5,139.26,132.3,125.48
3/26/2020,139.27,137.06,140.99,137.95
3/25/2020,136.84,136.25,137.85,135.32
3/24/2020,136.54,134.12,141.1,135.35
3/23/2020,134.7,125.33,136.74,134.39
3/22/2020,125.4,135.91,125.95,120.2
3/21/2020,135.56,134.12,135.76,130.75
3/20/2020,133.26,133.78,137.33,129.92
3/19/2020,133.81,116.03,138.58,132.74
3/18/2020,116.18,116.98,119.21,115.61
3/17/2020,116.84,117.45,117.36,115.24
3/16/2020,117.36,122.51,120.6,109.67
3/15/2020,122.03,121.2,124.38,120.77
3/14/2020,121.21,133.4,123.75,120.93
3/13/2020,133.74,124.09,134.58,129.72
3/12/2020,124.23,183.27,137.06,88.5
3/11/2020,182.97,201.72,195.4,182.95
3/10/2020,201.6,202.36,202.96,200.1
3/9/2020,202.58,201.43,204.6,200.13
3/8/2020,200.89,231.65,206.62,198.25
3/7/2020,231.68,243.09,237.3,229.75
3/6/2020,243.19,229.11,245.85,242.39
3/5/2020,229.17,226.72,230.69,227.71
3/4/2020,224.23,228.6,228.66,221.74
3/3/2020,227.2,229.86,228.66,222.66
3/2/2020,229.92,220.99,232.15,227.76
3/1/2020,221.05,222.55,221.89,216.23
2/29/2020,222.75,231.89,225.34,216.48
2/28/2020,231.91,229.18,232.45,226.79
2/27/2020,230.27,218.2,234.55,227
2/26/2020,218.28,240.59,224.52,210.36
2/25/2020,240.6,261.33,250.05,236.8
2/24/2020,261.34,267.69,266.17,261.08
2/23/2020,267.13,266.17,276.81,266.08
2/22/2020,266.02,261.06,267.9,261.24
2/21/2020,260.78,260.83,266.71,260.75
2/20/2020,260.87,260.55,263.69,254.15
2/19/2020,260.24,278.69,264.22,257.67
2/18/2020,278.91,270.99,282.61,277.7
2/17/2020,248.81,265.86,261.25,242.11
2/16/2020,245.2,272.75,261.25,242.11
2/15/2020,271.87,281.25,273.81,258.89
2/14/2020,282.01,266.87,287.93,278.59
2/13/2020,267.16,269.48,269.9,264.84
2/12/2020,269.35,245.01,274.21,265.23
2/11/2020,245.68,218.56,247.11,236.73
2/10/2020,218.39,224.59,223.44,218.22
2/9/2020,224.54,227.72,229.28,222.59
2/8/2020,228.07,220.03,228.84,223.07
2/7/2020,220.39,218.62,224.43,213.75
2/6/2020,219.52,205.94,220.92,213.14
2/5/2020,205.23,190.26,206.51,201.29
2/4/2020,189.95,187.23,190.13,188.26
2/3/2020,187.56,190.78,191.48,187.13
2/2/2020,191.22,181.9,194.92,187.44
2/1/2020,181.94,182,183.68,179.49
1/31/2020,182.53,182.34,184.17,179.36
1/30/2020,182.36,174.27,185.67,182.34
1/29/2020,174.28,176.39,174.5,171.2
1/28/2020,176.25,172.26,177.42,175.26
1/27/2020,172.56,167,173.53,170.27
1/26/2020,166.8,160.9,169.64,166.54
1/25/2020,160.92,159.41,161.76,159.55
1/24/2020,159.47,158.44,162.58,157.87
1/23/2020,158.47,164.82,163.42,158.12
1/22/2020,164.52,169.43,168.25,164.52
1/21/2020,169.38,167.95,169.97,167.97
1/20/2020,168.48,164.87,168.83,165.74
1/19/2020,165.09,175.98,167.44,164.57
1/18/2020,176.09,168.82,177.77,173.53
1/17/2020,169.29,166.63,173.54,168.18
1/16/2020,166.37,160.31,167.21,162.33
1/15/2020,160.63,160.77,167.18,159.08
1/14/2020,161.67,149.08,171.69,161.05
1/13/2020,149.44,144.03,150.26,143.59
1/12/2020,144.11,143.66,146.87,142.88
1/11/2020,143.73,143.31,144.44,142
1/10/2020,143.42,136.58,145.23,142.95
1/9/2020,136.64,140.09,138.19,136.33
1/8/2020,140.13,145.02,141.6,139.6
1/7/2020,145.02,142.52,147.55,142.95
1/6/2020,142.42,139.6,145.13,142.33
1/5/2020,139.82,136.02,139.9,135.17
1/4/2020,136.42,133.76,136.97,134.32
1/3/2020,133.96,129.4,134.77,132.95
1/2/2020,129.24,129.71,129.79,126.05
1/1/2020,129.67,130.23,130.77,128.89
12/31/2019,130.28,131.46,130.92,128.81
12/30/2019,131.56,135.14,132.11,131.18
12/29/2019,135.18,128.32,135.6,133.28
12/28/2019,128.3,127.54,128.44,127.67
12/27/2019,125.28,128.81,127.04,123.18
12/26/2019,125.83,124.8,126.73,125.31
12/25/2019,124.91,126.56,125.74,124.7
12/24/2019,126.56,128.09,128.17,125.79
12/23/2019,128.13,133.42,128.67,127.56
12/22/2019,133.6,127.46,134.92,132.2
12/21/2019,127.55,128.09,128.12,127.09
12/20/2019,127.94,127.16,128.79,127.4
12/19/2019,127.18,128.47,128.79,126.8
12/18/2019,128.2,123.9,133.9,127.28
12/17/2019,123.82,131.85,125.33,121.6
12/16/2019,131.73,141.45,132.96,131.37
12/15/2019,141.42,141.31,142.75,141.04
12/14/2019,141.31,144.62,142.14,140.3
12/13/2019,144.62,144.69,145.17,144.48
12/12/2019,144.72,141.9,145.43,144.37
12/11/2019,141.98,145.89,143.98,140
12/10/2019,145.9,147.79,146.56,145.2
12/9/2019,147.76,150.86,148.48,147
12/8/2019,151.03,148.46,151.75,150.31
12/7/2019,148.6,149.17,148.94,147.95
12/6/2019,149.28,148.32,149.55,148.29
12/5/2019,148.1,145.28,148.98,147.22
12/4/2019,145.41,145.21,146.6,144.64
12/3/2019,145.31,149.27,147.9,144.1
12/2/2019,148.78,150.59,149.84,148.65
12/1/2019,150.59,147.89,151.63,150.12
11/30/2019,148.38,154.07,151.93,146.85
11/29/2019,153.43,152.62,155.19,153.19
11/28/2019,152.32,152.5,152.9,150.64
11/27/2019,152.1,145.93,154.68,151.86
11/26/2019,146.35,149.28,148.46,144.75
11/25/2019,147.83,138.28,148.29,144.5
11/24/2019,138.52,150.98,142.58,136.95
11/23/2019,150.36,150.18,153.24,150.36
11/22/2019,150.1,162.39,150.38,146.6
11/21/2019,161.76,175.41,163.06,161.42
11/20/2019,175.39,176.36,175.91,174.3
11/19/2019,174.72,178.46,178.7,173.48
11/18/2019,178.1,183.33,178.7,177.34
11/17/2019,183.29,182.25,184.3,182.79
11/16/2019,182.45,180.96,183.2,182.34
11/15/2019,180.66,183.87,181.05,179.53
11/14/2019,182.53,187.65,185.49,181.75
11/13/2019,187.56,186.07,188.91,187.28
11/12/2019,185.97,185.8,187.14,185.7
11/11/2019,185.87,189.78,186.48,184.6
11/10/2019,189.31,184.09,190.17,188.98
11/9/2019,183.98,184.9,185.1,183.55
11/8/2019,184.72,187.96,185.07,183.59
11/7/2019,188.28,190.24,188.3,186.6
11/6/2019,189.28,189.68,192.27,189.24
11/5/2019,190.23,186.41,190.71,188.13
11/4/2019,186.14,181.53,187.02,185.02
11/3/2019,181.54,183.89,182,180.98
11/2/2019,183.25,183.16,183.57,183
11/1/2019,182.77,181.75,183.51,182.5
10/31/2019,182.21,184,182.71,181.4
10/30/2019,182.42,190.94,185.21,181.65
10/29/2019,190.94,184.52,191.58,188.56
10/28/2019,184.17,186.77,184.18,181.67
10/27/2019,186.1,178.96,188.91,183.65
10/26/2019,178.26,184.25,181.58,178.06
10/25/2019,191.42,161.03,192.54,181.5
10/24/2019,161.04,161.15,161.28,160.69
10/23/2019,161.07,171.18,162.61,160.38
10/22/2019,171.03,173.57,171.61,170.99
10/21/2019,173.98,174.32,174.51,173.49
10/20/2019,174.41,170.13,175.14,173.97
10/19/2019,170.4,172.01,171.93,169.57
10/18/2019,171.65,177.13,173.08,171.56
10/17/2019,177.11,173.81,177.47,176.49
10/16/2019,174.1,180.28,174.68,173.52
10/15/2019,179.72,186.09,181.08,179.53
10/14/2019,186.16,182.26,187.67,185.87
10/13/2019,182.42,182.04,182.85,180.65
10/12/2019,182.58,182.84,182.77,178.89
10/11/2019,182.68,190.2,183.76,180.6
10/10/2019,190.1,192.17,191.64,188.87
10/9/2019,191.75,180.64,193.68,191.34
10/8/2019,180.5,184.41,181.97,180.49
10/7/2019,184.08,169.93,184.51,179.73
10/6/2019,174.19,176.2,176.87,174.05
10/5/2019,175.33,175.7,176.87,174.62
10/4/2019,174.89,173.2,175.86,174.75
10/3/2019,173.16,179.43,174.77,172.27
10/2/2019,179.42,176.36,180.57,178.86
10/1/2019,176.66,181.13,177.41,174.69
9/30/2019,181.05,169.65,181.07,178
9/29/2019,168.75,173.05,169.9,168.3
9/28/2019,172.46,174.54,174.43,172.27
9/27/2019,174.36,163.89,174.44,172.67
9/26/2019,163.44,168.15,165.17,162.89
9/25/2019,167.27,172.41,169.14,166.9
9/24/2019,172.85,201.73,174.26,166.1
9/23/2019,201.54,209.18,202.97,200.02
9/22/2019,209.16,211.45,211.76,208.52
9/21/2019,211.03,219.38,215.64,209.74
9/20/2019,219.94,216.51,221.17,217.43
9/19/2019,218.62,208.43,221.27,217.28
9/18/2019,207.53,211.75,210.45,205.88
9/17/2019,210.9,198.12,212.23,207.69
9/16/2019,197.05,194.32,198.63,196.97
9/15/2019,194.3,187.59,194.34,189.09
9/14/2019,187.89,180.45,190.23,187.54
9/13/2019,180.92,180.29,181.41,180.36
9/12/2019,180.47,178.04,181.53,180.12
9/11/2019,177.71,180.17,178.95,177.48
9/10/2019,180.17,182.98,182.27,179.85
9/9/2019,182.47,180.04,184.76,176.25
9/8/2019,180.47,178.34,181.57,180.19
9/7/2019,178.59,169.26,179.36,177.76
9/6/2019,169.37,174.48,169.53,168.42
9/5/2019,173.92,174.3,174.2,173.08
9/4/2019,173.85,177.95,174.83,173.77
8/16/2019,184.48,184.09,188.03,179.35
8/15/2019,187.14,187.76,188.03,186.48
8/14/2019,187.24,206.88,189.3,186.62
8/13/2019,207.64,209.28,209.43,206.46
8/11/2019,214.65,206.43,215.04,205.64
8/10/2019,210.6,211.84,211.34,205.64
8/6/2019,229.83,230.94,237.47,226.8
8/5/2019,227.11,225.67,232.49,226.8
8/4/2019,225.02,221.14,226.77,220.75
8/3/2019,221.06,218.76,222.21,220.85
8/2/2019,222.65,215.53,223,215.52
8/1/2019,215.52,213.06,216.81,214.91
7/31/2019,212.82,210.83,217.55,211.41
7/30/2019,210.47,205.52,211.46,208.17
7/29/2019,207.15,213.23,210.46,207.09
7/28/2019,212.8,207.06,214.45,208.4
7/27/2019,206.56,221.43,207.05,205.81
7/26/2019,220.37,213.33,222.7,217.55
7/25/2019,213.45,221.29,217.67,212.07
7/24/2019,220.71,205.31,223.3,214.79
7/23/2019,203.95,215.29,211.86,202.3
7/22/2019,215.48,224.23,217.23,214.68
7/21/2019,224.61,227.77,227.47,223.53
7/20/2019,224.97,223.99,228.76,224.97
7/19/2019,220.51,221.8,222.67,219.8
7/18/2019,223.03,212.75,225.68,222.61
7/17/2019,211.42,199.84,213.86,206.7
7/16/2019,195.74,232.02,203.21,194.45
7/15/2019,229.37,217.61,234.41,228.39
7/14/2019,216.61,268.83,226.66,204.39
7/13/2019,268.79,273.27,269.62,267.68
7/12/2019,273.36,271.63,275.04,272.76
7/11/2019,270.66,286.73,274.28,267.17
7/10/2019,284.93,313.24,289.14,281.88
7/9/2019,311.81,312.83,312.09,306.63
7/8/2019,314.6,304.29,314.91,309.79
7/7/2019,304.03,288.59,306.91,301.6
7/6/2019,287,291.12,288.89,285.28
7/5/2019,290.92,284.74,292.7,286.83
7/4/2019,286.11,298.28,286.9,281.92
7/3/2019,298.59,296.58,301.56,297.45
7/2/2019,295.06,287.28,298.42,291.48
7/1/2019,288.81,299.15,297,286.69
6/30/2019,298.93,319.03,300.54,290.24
6/29/2019,319.77,305.61,323.21,318.26
6/28/2019,298.12,298.35,310.78,298.12
6/27/2019,301.22,337.45,306.81,295.3
6/26/2019,333.41,317.2,345.83,329.83
6/25/2019,316.38,312.02,319.68,315.99
6/24/2019,311.32,305.83,312.73,310.07
6/23/2019,306.04,314.91,308.51,297.9
6/22/2019,315.9,303.87,318.5,310.39
6/21/2019,305.06,281.58,305.34,292.09
6/20/2019,280.49,266.81,283.6,271.47
6/19/2019,268.12,265.47,268.72,267.66
6/18/2019,265.59,269.43,266.93,263.61
6/17/2019,271.52,270.83,273.26,270.37
6/16/2019,271.48,269.11,272.55,268
6/15/2019,269.53,264.63,269.81,265.93
6/14/2019,265.36,253.42,265.77,260.93
6/13/2019,253.92,258.81,256.54,252.01
6/12/2019,259.31,243.6,262.47,258.59
6/11/2019,243.97,244.96,244.81,242.57
6/10/2019,244.69,232.86,247.77,244.12
6/9/2019,233.53,239.42,234.64,227.38
6/8/2019,241.33,250.32,243.79,240.36
6/7/2019,248.46,246.3,250.51,248.37
6/6/2019,246.71,246.61,249.98,246.11
6/5/2019,246.42,240.85,246.94,244.6
6/4/2019,240.85,248.65,243.57,240.15
6/3/2019,248.55,267.03,250.28,241.88
6/2/2019,267.37,267.02,269.26,265
6/1/2019,267.59,270.84,268.43,263.73
5/31/2019,271.98,257.14,274.94,265.64
5/30/2019,256.64,270.95,258.77,253.83
5/29/2019,268.94,268.74,273.29,267.16
5/28/2019,268.28,272.69,271.16,266.98
5/27/2019,273.22,266.69,273.4,268.63
5/26/2019,264.37,249.71,269.27,264.11
5/25/2019,250.72,251.34,251.55,250.24
5/24/2019,250.48,241.99,251.08,247.9
5/23/2019,242.45,244.46,246.15,242.45
5/22/2019,243.03,254.98,245.09,241.84
5/21/2019,256.83,250.66,259.7,253.32
5/20/2019,249.79,247.78,254.94,248.89
5/19/2019,247.97,244.2,259.68,245.9
5/18/2019,244.84,239.82,248.46,232.85
5/17/2019,240.16,254.86,247.84,237.45
5/16/2019,253.77,271.82,267.8,252.72
5/15/2019,264,221.06,268.43,247.19
5/14/2019,221.17,203.41,222.93,217.32
5/13/2019,203.52,189.29,204.96,195.22
5/12/2019,189.45,193.1,190.69,185.69
5/11/2019,190.12,173.67,193.05,172.75
5/10/2019,176.68,171.49,177.43,172.75
5/9/2019,170.1,172.8,171.16,168.86
5/8/2019,172.17,169.24,173.28,170.26
5/7/2019,169.21,179.15,169.68,165.7
5/6/2019,179.05,161.85,181.39,172.97
5/5/2019,161.6,161.99,163.1,161.6
5/4/2019,164.05,157.39,165.57,160.05
5/3/2019,168.98,157.39,168.98,160.05
3/18/2019,137.63,139.11,141.87,136.86
3/17/2019,139.26,141.64,141.17,137.61
3/16/2019,140.33,134.9,143.95,136.75
3/15/2019,137.01,132.71,137.68,132.45
3/14/2019,132.61,132.08,134.82,130.48
3/13/2019,132.06,133.19,133.84,131.2
3/12/2019,133.8,132.99,134.93,129.14
3/11/2019,133.42,136.1,136.23,131.66
3/10/2019,135.72,137.52,137.75,134.53
3/9/2019,137.52,133.85,138.57,133.38
3/8/2019,133.85,136.93,139.45,131.66
